item_key,elasticity
255907160603402,-2.3769170352824074
255909048362976,-2.5981454709823186
255909101743737,-1.691616241662297
256149284181517,-2.028774224846301
256220855246967,-2.5981454709823186
256271561554695,-2.395599773685927
256595491080588,-2.2447704601593523
256676538322039,-2.540096894918985
256740873777171,-1.799825280303553
256764885447653,-1.2811720973618845
256794254390188,-2.5981454709823186
256850933266700,-2.8566053724308422
256853669259127,-1.799825280303553
256925427628828,-2.5981454709823186
256998626429781,-2.5981454709823186
257014898162162,-2.5981454709823186
257138288397608,-1.799825280303553
257161463373437,-2.5981454709823186
257163222790675,-1.691616241662297
257589061091375,-2.540096894918985
257612139683906,-3.0628139815571505
257613772806664,-2.5981454709823186
257642855383436,-1.691616241662297
257652338789338,-2.395599773685927
257936570133028,-1.691616241662297
257952045125488,-2.3769170352824074
257989288395537,-1.691616241662297
258010404590209,-1.691616241662297
258017876337396,-1.691616241662297
258019616606963,-2.540096894918985
258033432329233,-2.540096894918985
258137351538853,-3.0628139815571505
258224374683932,-2.5981454709823186
258295959070280,-2.395599773685927
258301027523634,-1.691616241662297
258328169839604,-2.5981454709823186
258398206858279,-3.0628139815571505
258588066658306,-1.691616241662297
258648912283417,-1.691616241662297
258723735380771,-2.3769170352824074
258775075566058,-1.691616241662297
258906486636132,-1.691616241662297
258962726413277,-2.5981454709823186
258964234513456,-2.5981454709823186
259225594075877,-2.540096894918985
259271869553144,-1.799825280303553
259393652335166,-2.395599773685927
259531677574845,-1.691616241662297
259663432277214,-1.691616241662297
259722833592589,-2.2447704601593523
259793453923638,-2.2447704601593523
259923697000098,-3.9504772778306565
260363134432295,-1.799825280303553
260535185339407,-2.2447704601593523
260759150426570,-2.5981454709823186
260919871343056,-1.691616241662297
260955184870923,-2.395599773685927
261038671724774,-2.5981454709823186
261123773550998,-2.2447704601593523
261130822587290,-2.028774224846301
261142226483060,-2.468565795281229
261162012317538,-2.5981454709823186
261262770061861,-2.2447704601593523
261319936519381,-1.799825280303553
261347650560619,-1.691616241662297
261379759229666,-2.028774224846301
261405670728452,-1.2811720973618845
261424505041012,-2.540096894918985
261437383742857,-2.3769170352824074
261565858390252,-2.540096894918985
261592228397821,-2.3769170352824074
261686086433883,-2.395599773685927
261739415336763,-1.691616241662297
261823710150369,-2.540096894918985
261985828028462,-1.691616241662297
262003910036575,-2.322482865073635
262076555543609,-1.691616241662297
262205786513186,-2.540096894918985
262646804294850,-2.028774224846301
262837910242600,-4.374500345171729
262839123975955,-2.322482865073635
262918765436200,-2.395599773685927
262943738598361,-2.322482865073635
262971944003716,-1.691616241662297
262990028891641,-2.540096894918985
263000659110271,-2.5981454709823186
263118660995533,-3.6135890304108322
263345877458078,-3.0628139815571505
263375841310463,-2.5981454709823186
263392468867237,-2.540096894918985
263516966393962,-1.691616241662297
263594824296431,-1.691616241662297
263800786110200,-2.5981454709823186
263938134668895,-2.2447704601593523
263963232869559,-2.322482865073635
263964685705690,-1.691616241662297
264012359271446,-1.691616241662297
264053947066473,-1.691616241662297
264172780291632,-2.5981454709823186
264360772154401,-2.468565795281229
264535212073572,-2.322482865073635
264837050164278,-2.540096894918985
264847286422141,-1.2811720973618845
264903016733010,-2.540096894918985
265012382185854,-2.5981454709823186
265047583126012,-2.395599773685927
265127476885555,-2.8566053724308422
265192363897801,-2.540096894918985
265287563709696,-1.691616241662297
265399766737684,-1.691616241662297
265520204304909,-2.5981454709823186
265704754199212,-2.395599773685927
266028631803129,-2.322482865073635
266065469885975,-1.2811720973618845
266082742268048,-2.8566053724308422
266205783332876,-2.5981454709823186
266251739174405,-2.5981454709823186
266312525233491,-0.9901313829650793
266468636820850,-0.9901313829650793
266584685077723,-2.395599773685927
266668107368795,-3.6135890304108322
266783578959943,-2.322482865073635
266872652592006,-1.691616241662297
266981808367306,-2.395599773685927
267197997307436,-1.691616241662297
267232418291266,-2.540096894918985
267292003099953,-2.395599773685927
267299097435824,-2.8566053724308422
267395921688784,-2.395599773685927
267409503287550,-2.5981454709823186
267420498780575,-2.028774224846301
267531970687785,-3.6135890304108322
267978314001215,-2.540096894918985
268083622152236,-1.691616241662297
268530356492066,-2.540096894918985
268567470505980,-2.5981454709823186
268796765029808,-3.6135890304108322
268820259706070,-3.6135890304108322
268860029922393,-1.691616241662297
268868185620419,-2.540096894918985
268872168283860,-2.395599773685927
269159564292939,-3.6135890304108322
269228394039332,-2.5981454709823186
269283901533897,-2.028774224846301
269439782022773,-2.5981454709823186
269628347331456,-0.9901313829650793
270303709288591,-2.5981454709823186
270388690904394,-3.6135890304108322
270464011990863,-3.6135890304108322
270597596308378,-1.691616241662297
270626678767707,-2.395599773685927
270694730581945,-2.395599773685927
270744611446650,-2.028774224846301
270825290582371,-2.3769170352824074
270950929929821,-2.5981454709823186
270965815632173,-2.028774224846301
271009763054262,-1.691616241662297
271060970406398,-2.2447704601593523
271083612539388,-2.5981454709823186
271248349081569,-2.540096894918985
271380985536909,-2.395599773685927
271445413712012,-2.540096894918985
271490005348332,-2.540096894918985
271545839221337,-3.6135890304108322
271550254761639,-1.691616241662297
271837386129952,-2.540096894918985
271863676733300,-1.799825280303553
271980840353057,-2.3769170352824074
271991000775243,-1.691616241662297
272069589615886,-1.799825280303553
272152105696336,-1.691616241662297
272261608552382,-3.6135890304108322
272372192907551,-2.3769170352824074
272394396281408,-2.5981454709823186
272474660971538,-1.691616241662297
272521022938905,-2.028774224846301
272585357974472,-2.5981454709823186
272743477279521,-1.799825280303553
272780578492044,-2.5981454709823186
272944233065051,-2.5981454709823186
272978447391262,-1.691616241662297
273147568020627,-2.5981454709823186
273210764169129,-1.691616241662297
273225422663331,-1.691616241662297
273296986673338,-2.5981454709823186
273425872609997,-1.691616241662297
273560951204066,-1.691616241662297
273573212042755,-2.3769170352824074
273633991335114,-2.322482865073635
273718577962614,-1.691616241662297
273738098513162,-2.540096894918985
273739309540766,-2.540096894918985
273870118704885,-2.5981454709823186
274059938317740,-2.8566053724308422
274075713909269,-2.540096894918985
274077103844540,-1.691616241662297
274142076512906,-1.691616241662297
274257636228928,-3.6135890304108322
274294188006762,-2.540096894918985
274357438773304,-2.540096894918985
274375536378503,-2.5981454709823186
274649188172684,-2.540096894918985
274706527257841,-1.691616241662297
274753112643835,-2.395599773685927
274817312440618,-2.540096894918985
274875034798182,-0.9901313829650793
274880750150031,-2.322482865073635
274890377889937,-1.691616241662297
274969834246390,-2.3769170352824074
275072429722901,-2.3769170352824074
275119043556769,-1.691616241662297
275151296631557,-2.8566053724308422
275258458830366,-1.691616241662297
275378685351465,-1.691616241662297
275491149993689,-1.691616241662297
275515167175859,-2.8566053724308422
275647235607015,-1.691616241662297
275664192808043,-2.540096894918985
275926704250445,-2.540096894918985
276135888070810,-2.5981454709823186
276156840835286,-2.3769170352824074
276201728464948,-2.540096894918985
276544849775738,-1.691616241662297
276557436881830,-2.540096894918985
276558690705279,-2.395599773685927
276721846289378,-3.6135890304108322
276748653582874,-2.540096894918985
276802478926279,-2.3769170352824074
276828263802456,-2.395599773685927
276880224577193,-2.540096894918985
277417962840256,-1.799825280303553
277426993160849,-2.322482865073635
277524449957730,-2.540096894918985
277571482694104,-2.5981454709823186
277692488431065,-2.540096894918985
277703422238349,-1.691616241662297
277704720683831,-1.691616241662297
277753453962891,-3.6135890304108322
277771169659235,-2.5981454709823186
277773242493096,-1.691616241662297
277856157534661,-2.5981454709823186
277992341304870,-2.5981454709823186
278023435100478,-2.2447704601593523
278097465566869,-3.6135890304108322
278201155723394,-2.322482865073635
278585908281763,-2.540096894918985
278588316198970,-2.5981454709823186
278705231006832,-3.0628139815571505
278723050144937,-2.2447704601593523
278762458267193,-2.395599773685927
278811724102870,-2.395599773685927
278828910313076,-1.691616241662297
279299146125608,-2.8566053724308422
279436900417691,-1.691616241662297
279465443879787,-3.6135890304108322
279536808953361,-2.540096894918985
279709468026253,-1.799825280303553
279719497959825,-2.2447704601593523
279847518011841,-2.395599773685927
279872832391647,-1.2811720973618845
279921622393690,-1.691616241662297
279956010579014,-2.540096894918985
280012311234725,-2.028774224846301
280048824234224,-1.691616241662297
280057384964157,-3.6135890304108322
280126238311582,-1.691616241662297
280158728685679,-3.6135890304108322
280236223876035,-2.540096894918985
280249022606936,-2.540096894918985
280285312465851,-2.540096894918985
280405675172418,-4.374500345171729
280461703655641,-2.540096894918985
280534814402786,-2.540096894918985
280577791023143,-1.691616241662297
280897218701764,-2.395599773685927
281054287599458,-2.468565795281229
281132937796589,-1.691616241662297
281165380540758,-2.395599773685927
281220082101072,-2.8566053724308422
281468256139268,-2.395599773685927
